Date,Open,High,Low,Close,Volume
2025-06-10 15:00:00,109305.28000000,109332.45000000,108468.29000000,108620.01000000,1840.47344000
2025-06-10 16:00:00,108620.00000000,109199.99000000,108331.03000000,109015.42000000,1443.70766000
2025-06-10 17:00:00,109015.41000000,109251.41000000,108690.59000000,108720.61000000,536.47760000
2025-06-10 18:00:00,108720.61000000,109064.06000000,108616.68000000,108711.37000000,359.45497000
2025-06-10 19:00:00,108711.37000000,109480.67000000,108518.86000000,109282.38000000,477.70957000
2025-06-10 20:00:00,109282.38000000,110400.00000000,109282.37000000,109526.30000000,1266.21790000
2025-06-10 21:00:00,109526.30000000,110018.07000000,109239.68000000,109960.00000000,609.61756000
2025-06-10 22:00:00,109960.01000000,110000.00000000,109420.00000000,109863.07000000,453.96715000
2025-06-10 23:00:00,109863.06000000,110181.10000000,109610.40000000,109727.87000000,482.13147000
2025-06-11 00:00:00,109727.88000000,110299.73000000,109600.00000000,110274.39000000,620.64617000
2025-06-11 01:00:00,110274.39000000,110274.40000000,109780.00000000,109825.54000000,496.67292000
2025-06-11 02:00:00,109825.55000000,109832.94000000,109565.10000000,109605.53000000,388.64877000
2025-06-11 03:00:00,109605.53000000,109858.22000000,109533.97000000,109677.03000000,257.11312000
2025-06-11 04:00:00,109677.03000000,109858.23000000,109622.03000000,109722.95000000,251.17830000
2025-06-11 05:00:00,109722.95000000,109735.24000000,109552.68000000,109562.75000000,173.09706000
2025-06-11 06:00:00,109562.75000000,109650.59000000,109430.38000000,109468.03000000,198.18742000
2025-06-11 07:00:00,109468.04000000,109679.24000000,109373.67000000,109595.01000000,322.84155000
2025-06-11 08:00:00,109595.02000000,109745.29000000,109446.73000000,109446.74000000,306.34832000
2025-06-11 09:00:00,109446.74000000,109675.69000000,109446.73000000,109576.02000000,413.74462000
2025-06-11 10:00:00,109576.03000000,109603.57000000,109233.62000000,109269.83000000,579.74506000
2025-06-11 11:00:00,109269.82000000,109468.67000000,109200.00000000,109373.12000000,390.96093000
2025-06-11 12:00:00,109373.13000000,109391.75000000,109193.89000000,109252.09000000,249.30459000
2025-06-11 13:00:00,109252.10000000,109927.04000000,109008.82000000,109714.87000000,1297.31517000
2025-06-11 14:00:00,109714.87000000,109900.00000000,109301.42000000,109684.00000000,948.34709000
2025-06-11 15:00:00,109684.00000000,110392.01000000,109650.94000000,109866.69000000,1345.14543000
2025-06-11 16:00:00,109866.69000000,110042.90000000,109660.72000000,109735.70000000,808.45996000
2025-06-11 17:00:00,109735.70000000,109815.84000000,109341.79000000,109439.38000000,689.45368000
2025-06-11 18:00:00,109439.38000000,109768.85000000,108964.16000000,108984.72000000,724.99224000
2025-06-11 19:00:00,108984.72000000,109072.91000000,108412.01000000,108807.25000000,963.32708000
2025-06-11 20:00:00,108807.25000000,108960.00000000,108576.00000000,108742.37000000,459.75917000
2025-06-11 21:00:00,108742.37000000,109001.50000000,108480.00000000,108906.44000000,360.27215000
2025-06-11 22:00:00,108906.45000000,109219.51000000,108367.94000000,108508.18000000,462.92455000
2025-06-11 23:00:00,108508.17000000,108633.38000000,108064.00000000,108443.38000000,692.16947000
2025-06-12 00:00:00,108443.38000000,108691.87000000,108324.00000000,108645.12000000,335.90773000
2025-06-12 01:00:00,108645.13000000,108813.55000000,108326.55000000,108705.99000000,394.62489000
2025-06-12 02:00:00,108706.00000000,108706.00000000,108258.49000000,108515.99000000,531.45564000
2025-06-12 03:00:00,108515.99000000,108759.00000000,108390.34000000,108400.52000000,897.03762000
2025-06-12 04:00:00,108400.52000000,108448.03000000,107730.00000000,107860.05000000,1933.71635000
2025-06-12 05:00:00,107860.04000000,107917.41000000,107320.00000000,107765.12000000,841.46439000
2025-06-12 06:00:00,107765.13000000,107922.43000000,107593.67000000,107746.91000000,355.94523000
2025-06-12 07:00:00,107746.91000000,107993.58000000,107640.33000000,107909.02000000,438.07180000
2025-06-12 08:00:00,107909.02000000,107961.01000000,107438.65000000,107633.53000000,702.19948000
2025-06-12 09:00:00,107633.53000000,107835.83000000,107440.13000000,107731.67000000,406.91931000
2025-06-12 10:00:00,107731.67000000,107771.55000000,107488.95000000,107507.35000000,309.44960000
2025-06-12 11:00:00,107507.35000000,107518.85000000,107200.00000000,107323.16000000,521.81989000
2025-06-12 12:00:00,107323.16000000,107349.31000000,106874.47000000,106900.95000000,628.23956000
2025-06-12 13:00:00,106900.95000000,107431.82000000,106870.00000000,106988.54000000,763.31238000
2025-06-12 14:00:00,106988.55000000,107198.75000000,106600.00000000,107070.80000000,920.69916000
2025-06-12 15:00:00,107070.80000000,107721.17000000,107070.80000000,107612.69000000,862.27021000
2025-06-12 16:00:00,107612.70000000,107822.50000000,106890.88000000,107020.95000000,655.00365000
2025-06-12 17:00:00,107020.96000000,107858.32000000,106985.38000000,107744.71000000,562.58066000
2025-06-12 18:00:00,107744.70000000,108450.16000000,107702.42000000,108287.40000000,769.24972000
2025-06-12 19:00:00,108287.40000000,108419.21000000,107229.47000000,107561.35000000,522.24144000
2025-06-12 20:00:00,107561.36000000,107879.92000000,106680.00000000,106788.80000000,704.93602000
2025-06-12 21:00:00,106789.80000000,106960.77000000,105772.73000000,105973.62000000,2315.98411000
2025-06-12 22:00:00,105973.61000000,106430.39000000,105860.90000000,105894.31000000,679.88503000
2025-06-12 23:00:00,105894.32000000,106225.40000000,105726.65000000,105890.70000000,576.44703000
2025-06-13 00:00:00,105890.69000000,106140.00000000,105671.72000000,105671.73000000,485.11901000
2025-06-13 01:00:00,105671.74000000,105694.00000000,103213.87000000,103797.81000000,5330.14891000
2025-06-13 02:00:00,103797.81000000,103938.59000000,102664.31000000,103773.65000000,3550.75225000
2025-06-13 03:00:00,103773.65000000,103976.64000000,103065.58000000,103641.21000000,1362.18578000
2025-06-13 04:00:00,103641.20000000,104590.00000000,103605.12000000,104277.22000000,1292.28749000
2025-06-13 05:00:00,104277.22000000,104506.36000000,103782.75000000,104404.52000000,700.33760000
2025-06-13 06:00:00,104404.52000000,104450.00000000,104000.00000000,104002.25000000,650.15589000
2025-06-13 07:00:00,104002.26000000,104722.50000000,103825.11000000,104704.26000000,812.26154000
2025-06-13 08:00:00,104704.27000000,104970.12000000,104376.43000000,104895.00000000,1192.26140000
2025-06-13 09:00:00,104895.01000000,105434.34000000,104690.85000000,104739.45000000,1404.55532000
2025-06-13 10:00:00,104739.44000000,104916.00000000,104500.00000000,104830.36000000,688.51868000
2025-06-13 11:00:00,104830.36000000,104925.10000000,104425.79000000,104874.01000000,531.07719000
2025-06-13 12:00:00,104874.00000000,105045.79000000,104640.00000000,105039.48000000,522.51084000
2025-06-13 13:00:00,105039.48000000,105290.14000000,104822.36000000,104852.29000000,768.82163000
2025-06-13 14:00:00,104852.28000000,105300.00000000,104674.14000000,104732.44000000,853.87525000
2025-06-13 15:00:00,104732.82000000,105011.76000000,104118.00000000,104970.74000000,1137.70532000
2025-06-13 16:00:00,104970.74000000,105747.47000000,104860.00000000,105436.87000000,1140.75299000
2025-06-13 17:00:00,105436.87000000,105981.00000000,105308.83000000,105783.66000000,1087.38893000
2025-06-13 18:00:00,105783.65000000,105783.65000000,104867.65000000,105390.94000000,775.10222000
2025-06-13 19:00:00,105390.94000000,105480.00000000,104668.73000000,105193.04000000,631.03278000
2025-06-13 20:00:00,105193.04000000,105436.90000000,104900.00000000,105110.00000000,457.01476000
2025-06-13 21:00:00,105110.01000000,105508.34000000,105020.87000000,105424.00000000,385.01118000
2025-06-13 22:00:00,105424.00000000,105788.79000000,105326.41000000,105612.59000000,270.63672000
2025-06-13 23:00:00,105612.58000000,105840.00000000,105542.00000000,105751.28000000,221.74081000
2025-06-14 00:00:00,105751.29000000,106179.53000000,105751.28000000,106066.59000000,414.68186000
2025-06-14 01:00:00,106066.59000000,106252.00000000,105703.61000000,105826.32000000,1271.50800000
2025-06-14 02:00:00,105826.32000000,105826.33000000,105440.00000000,105470.35000000,1198.12686000
2025-06-14 03:00:00,105470.35000000,105611.67000000,105312.88000000,105374.17000000,288.65282000
2025-06-14 04:00:00,105374.18000000,105440.00000000,105197.96000000,105228.82000000,259.19985000
2025-06-14 05:00:00,105228.83000000,105397.06000000,105212.09000000,105371.07000000,216.26058000
2025-06-14 06:00:00,105371.08000000,105397.06000000,105233.95000000,105288.30000000,205.15438000
2025-06-14 07:00:00,105288.30000000,105321.82000000,105105.13000000,105105.13000000,221.23119000
2025-06-14 08:00:00,105105.14000000,105144.57000000,104792.98000000,105076.59000000,360.03462000
2025-06-14 09:00:00,105076.59000000,105132.36000000,104871.06000000,105095.03000000,215.34556000
2025-06-14 10:00:00,105095.04000000,105110.15000000,104850.54000000,104862.26000000,253.37215000
2025-06-14 11:00:00,104862.26000000,105117.07000000,104836.06000000,105011.92000000,145.57424000
2025-06-14 12:00:00,105011.92000000,105096.00000000,104948.38000000,105082.01000000,172.47595000
2025-06-14 13:00:00,105082.01000000,105100.00000000,104745.10000000,105053.63000000,267.44126000
2025-06-14 14:00:00,105053.64000000,105131.25000000,104902.28000000,105017.41000000,263.02313000
2025-06-14 15:00:00,105017.41000000,105060.42000000,104841.96000000,104913.01000000,157.82263000
2025-06-14 16:00:00,104913.01000000,104983.05000000,104615.38000000,104841.30000000,356.85346000
2025-06-14 17:00:00,104841.29000000,104900.00000000,104359.50000000,104457.85000000,672.80896000
2025-06-14 18:00:00,104457.84000000,104721.53000000,104404.90000000,104608.17000000,342.50861000
2025-06-14 19:00:00,104608.18000000,104995.72000000,104359.08000000,104892.81000000,351.26848000
2025-06-14 20:00:00,104892.82000000,105045.78000000,104630.19000000,104645.67000000,320.70643000
2025-06-14 21:00:00,104645.66000000,104991.00000000,104300.00000000,104894.29000000,372.96357000
2025-06-14 22:00:00,104894.30000000,105458.71000000,104867.14000000,105315.54000000,414.26935000
2025-06-14 23:00:00,105315.55000000,105480.00000000,105289.45000000,105428.74000000,222.42456000
2025-06-15 00:00:00,105428.75000000,105480.00000000,105348.81000000,105414.64000000,249.91305000
2025-06-15 01:00:00,105414.63000000,105663.98000000,105264.75000000,105643.99000000,328.94394000
2025-06-15 02:00:00,105643.99000000,105680.00000000,105410.50000000,105421.03000000,196.23760000
2025-06-15 03:00:00,105421.03000000,105624.00000000,105421.03000000,105481.02000000,132.30823000
2025-06-15 04:00:00,105481.03000000,105566.22000000,105463.54000000,105473.55000000,101.92751000
2025-06-15 05:00:00,105473.54000000,105563.04000000,105473.54000000,105559.68000000,100.97805000
2025-06-15 06:00:00,105559.69000000,106100.00000000,105507.65000000,106073.94000000,290.03365000
2025-06-15 07:00:00,106073.95000000,106128.57000000,105410.43000000,105440.69000000,690.48683000
2025-06-15 08:00:00,105440.70000000,105453.46000000,105200.00000000,105428.00000000,300.03128000
2025-06-15 09:00:00,105428.00000000,105482.40000000,105134.69000000,105197.19000000,259.58184000
2025-06-15 10:00:00,105197.18000000,105197.19000000,104867.64000000,104915.15000000,370.65353000
2025-06-15 11:00:00,104915.15000000,105188.96000000,104915.14000000,105119.99000000,230.53887000
2025-06-15 12:00:00,105119.99000000,105162.51000000,104915.14000000,104970.51000000,196.37895000
2025-06-15 13:00:00,104970.51000000,105296.00000000,104955.48000000,105289.81000000,257.28037000
2025-06-15 14:00:00,105289.81000000,105660.31000000,105220.65000000,105515.97000000,350.85804000
2025-06-15 15:00:00,105515.97000000,105838.24000000,105308.82000000,105657.64000000,336.00440000
2025-06-15 16:00:00,105657.63000000,105794.12000000,105539.00000000,105564.00000000,301.25817000
2025-06-15 17:00:00,105563.99000000,105687.74000000,105332.00000000,105567.24000000,329.84918000
2025-06-15 18:00:00,105567.24000000,105777.09000000,105476.40000000,105689.64000000,194.07613000
2025-06-15 19:00:00,105689.65000000,105689.65000000,105472.00000000,105485.29000000,157.31009000
2025-06-15 20:00:00,105485.29000000,105566.43000000,105082.97000000,105294.19000000,294.74223000
2025-06-15 21:00:00,105294.19000000,105300.00000000,104600.13000000,104729.53000000,453.57123000
2025-06-15 22:00:00,104729.53000000,104828.94000000,104494.53000000,104807.75000000,477.50220000
2025-06-15 23:00:00,104807.75000000,105359.96000000,104734.42000000,105263.51000000,432.23208000
2025-06-16 00:00:00,105263.52000000,105617.82000000,105226.79000000,105594.01000000,381.41607000
2025-06-16 01:00:00,105594.02000000,105769.85000000,105352.94000000,105429.32000000,422.15418000
2025-06-16 02:00:00,105429.32000000,105885.00000000,104980.37000000,105815.08000000,559.26238000
2025-06-16 03:00:00,105815.09000000,105970.59000000,105684.46000000,105785.51000000,435.10541000
2025-06-16 04:00:00,105785.51000000,105966.00000000,105708.93000000,105921.84000000,263.51613000
2025-06-16 05:00:00,105921.85000000,106396.30000000,105874.48000000,106386.00000000,656.51068000
2025-06-16 06:00:00,106386.00000000,106785.71000000,106312.33000000,106559.98000000,595.46163000
2025-06-16 07:00:00,106559.99000000,106777.38000000,106510.61000000,106586.01000000,445.28877000
2025-06-16 08:00:00,106586.00000000,107262.31000000,106586.00000000,107061.80000000,1080.95051000
2025-06-16 09:00:00,107061.80000000,107242.92000000,106954.47000000,107180.00000000,486.60178000
2025-06-16 10:00:00,107180.00000000,107255.01000000,106863.98000000,106945.86000000,789.42833000
2025-06-16 11:00:00,106945.86000000,107200.00000000,106744.66000000,106834.32000000,436.77622000
2025-06-16 12:00:00,106834.33000000,106976.75000000,106582.25000000,106883.99000000,436.11918000
2025-06-16 13:00:00,106884.00000000,106900.00000000,106600.00000000,106690.47000000,352.59083000
2025-06-16 14:00:00,106690.47000000,107172.11000000,106495.09000000,107160.06000000,556.73469000
2025-06-16 15:00:00,107160.06000000,107784.26000000,106787.99000000,107533.50000000,1083.59008000
2025-06-16 16:00:00,107533.50000000,107715.40000000,107307.81000000,107424.96000000,545.44240000
2025-06-16 17:00:00,107424.96000000,107906.98000000,107309.15000000,107765.99000000,671.17670000
2025-06-16 18:00:00,107765.99000000,108017.98000000,107627.90000000,107755.00000000,586.42985000
2025-06-16 19:00:00,107755.01000000,108278.00000000,107686.56000000,108255.96000000,494.51232000
2025-06-16 20:00:00,108255.97000000,108888.00000000,108255.96000000,108652.00000000,996.00646000
2025-06-16 21:00:00,108652.01000000,108849.77000000,108428.00000000,108782.68000000,565.88847000
2025-06-16 22:00:00,108782.68000000,108817.00000000,108321.45000000,108513.10000000,363.37911000
2025-06-16 23:00:00,108513.10000000,108952.38000000,107418.24000000,107700.01000000,1124.54821000
2025-06-17 00:00:00,107700.01000000,107982.63000000,106700.00000000,106794.53000000,975.19108000
2025-06-17 01:00:00,106794.53000000,107262.31000000,106115.35000000,107238.63000000,1478.91948000
2025-06-17 02:00:00,107238.68000000,107399.00000000,106930.23000000,107173.51000000,437.59004000
2025-06-17 03:00:00,107173.51000000,107600.00000000,106572.07000000,107482.39000000,551.95383000
2025-06-17 04:00:00,107482.40000000,107771.34000000,107364.89000000,107590.41000000,557.48911000
2025-06-17 05:00:00,107590.41000000,107711.06000000,107303.01000000,107333.64000000,324.27105000
2025-06-17 06:00:00,107333.64000000,107403.99000000,107040.00000000,107122.02000000,467.39075000
2025-06-17 07:00:00,107122.01000000,107234.94000000,106724.00000000,106832.91000000,387.21440000
2025-06-17 08:00:00,106832.92000000,106879.48000000,106481.60000000,106758.52000000,518.07804000
2025-06-17 09:00:00,106758.52000000,106822.78000000,106484.89000000,106568.06000000,362.87139000
2025-06-17 10:00:00,106568.06000000,106655.82000000,106069.55000000,106160.57000000,707.96220000
2025-06-17 11:00:00,106160.58000000,106248.43000000,105721.29000000,105956.01000000,798.36423000
2025-06-17 12:00:00,105956.01000000,105956.01000000,105508.23000000,105641.47000000,539.34753000
2025-06-17 13:00:00,105641.48000000,105862.03000000,105420.00000000,105507.00000000,548.13287000
2025-06-17 14:00:00,105506.99000000,105754.05000000,105200.00000000,105349.27000000,715.74499000
2025-06-17 15:00:00,105349.28000000,105694.42000000,104777.48000000,104847.33000000,1268.55694000
2025-06-17 16:00:00,104847.33000000,104968.69000000,104130.95000000,104241.63000000,1775.82912000
2025-06-17 17:00:00,104241.62000000,104484.97000000,103500.01000000,103630.67000000,1788.59454000
2025-06-17 18:00:00,103630.67000000,104250.00000000,103371.02000000,103814.01000000,1318.17143000
2025-06-17 19:00:00,103814.00000000,104414.85000000,103626.05000000,104414.84000000,582.53411000
2025-06-17 20:00:00,104414.84000000,105336.82000000,104414.83000000,104686.12000000,1030.66661000
2025-06-17 21:00:00,104686.12000000,104898.81000000,104262.88000000,104362.39000000,631.39909000
2025-06-17 22:00:00,104362.39000000,104822.31000000,104252.33000000,104552.58000000,424.96971000
2025-06-17 23:00:00,104552.59000000,104731.61000000,104203.85000000,104228.31000000,339.43238000
2025-06-18 00:00:00,104228.31000000,104730.77000000,104228.31000000,104551.17000000,310.84641000
2025-06-18 01:00:00,104551.17000000,104857.14000000,104379.52000000,104842.78000000,396.62544000
2025-06-18 02:00:00,104842.78000000,105176.61000000,104680.00000000,104776.92000000,347.92348000
2025-06-18 03:00:00,104776.92000000,105099.99000000,104695.82000000,104856.06000000,299.75201000
2025-06-18 04:00:00,104856.06000000,105240.00000000,104849.13000000,105184.84000000,302.08543000
2025-06-18 05:00:00,105184.84000000,105504.67000000,105074.25000000,105447.39000000,286.62170000
2025-06-18 06:00:00,105447.53000000,105550.27000000,105375.05000000,105423.50000000,448.33108000
2025-06-18 07:00:00,105423.51000000,105527.88000000,104859.18000000,104966.20000000,578.89056000
2025-06-18 08:00:00,104966.19000000,105000.90000000,104713.24000000,104973.24000000,445.08193000
2025-06-18 09:00:00,104973.24000000,105310.62000000,104756.33000000,104949.90000000,393.96563000
2025-06-18 10:00:00,104949.91000000,105142.00000000,104565.00000000,104697.03000000,323.45218000
2025-06-18 11:00:00,104697.02000000,104797.06000000,104175.87000000,104266.19000000,531.68147000
2025-06-18 12:00:00,104266.18000000,104858.80000000,104192.46000000,104840.59000000,651.35695000
2025-06-18 13:00:00,104840.58000000,104908.49000000,104474.81000000,104514.00000000,615.40924000
2025-06-18 14:00:00,104513.99000000,104550.92000000,103814.04000000,104439.81000000,1121.40671000
2025-06-18 15:00:00,104439.82000000,105325.83000000,104228.30000000,104619.88000000,1418.42072000
2025-06-18 16:00:00,104619.87000000,104973.79000000,104150.13000000,104801.01000000,869.24120000
2025-06-18 17:00:00,104801.01000000,104836.64000000,104334.78000000,104426.93000000,509.29545000
2025-06-18 18:00:00,104426.93000000,104508.00000000,103615.33000000,104331.83000000,918.22252000
2025-06-18 19:00:00,104332.00000000,104706.08000000,103586.00000000,103623.39000000,1023.78410000
2025-06-18 20:00:00,103623.39000000,104437.70000000,103500.00000000,103808.41000000,839.17523000
2025-06-18 21:00:00,103808.41000000,104988.88000000,103652.00000000,104822.33000000,628.82425000
2025-06-18 22:00:00,104822.34000000,105139.87000000,104378.62000000,105085.50000000,574.55745000
2025-06-18 23:00:00,105085.49000000,105138.00000000,104794.41000000,104815.23000000,257.38438000
2025-06-19 00:00:00,104815.23000000,104956.74000000,104630.09000000,104886.78000000,187.15256000
2025-06-19 01:00:00,104886.79000000,105226.17000000,104680.41000000,104944.06000000,534.37997000
2025-06-19 02:00:00,104944.06000000,104964.02000000,104466.16000000,104599.25000000,386.57688000
2025-06-19 03:00:00,104599.25000000,105000.64000000,104457.12000000,104722.51000000,325.08223000
2025-06-19 04:00:00,104722.50000000,105114.45000000,104722.50000000,105100.02000000,233.06599000
2025-06-19 05:00:00,105100.01000000,105111.37000000,104803.98000000,105073.52000000,300.10136000
2025-06-19 06:00:00,105073.52000000,105220.00000000,104819.62000000,104892.86000000,274.94947000
2025-06-19 07:00:00,104892.86000000,104989.34000000,104630.89000000,104707.94000000,280.44541000
2025-06-19 08:00:00,104707.95000000,104848.49000000,104617.69000000,104642.85000000,276.76135000
2025-06-19 09:00:00,104642.85000000,104986.13000000,104631.26000000,104746.12000000,291.39146000
2025-06-19 10:00:00,104746.11000000,105030.00000000,104729.83000000,104994.00000000,284.66266000
2025-06-19 11:00:00,104994.00000000,105073.53000000,104843.70000000,104913.19000000,199.62218000
2025-06-19 12:00:00,104913.19000000,104913.20000000,104720.10000000,104776.23000000,173.90893000
2025-06-19 13:00:00,104776.23000000,104917.05000000,104663.77000000,104752.60000000,249.90189000
2025-06-19 14:00:00,104752.61000000,104785.15000000,104244.11000000,104283.33000000,413.67121000
2025-06-19 15:00:00,104283.33000000,104690.47000000,104109.06000000,104148.60000000,435.78555000
2025-06-19 16:00:00,104148.61000000,104443.94000000,104078.00000000,104096.93000000,496.14025000
2025-06-19 17:00:00,104096.94000000,104425.15000000,103933.33000000,104001.13000000,377.21937000
2025-06-19 18:00:00,104001.13000000,104814.73000000,103929.27000000,104521.31000000,684.04339000
2025-06-19 19:00:00,104521.32000000,104694.01000000,104294.09000000,104392.53000000,296.18725000
2025-06-19 20:00:00,104392.54000000,104464.29000000,104126.98000000,104250.44000000,266.77300000
2025-06-19 21:00:00,104250.45000000,104496.00000000,104150.00000000,104266.82000000,161.13430000
2025-06-19 22:00:00,104266.83000000,104413.66000000,104228.53000000,104332.45000000,176.53959000
2025-06-19 23:00:00,104332.45000000,104774.32000000,104332.45000000,104596.29000000,323.86777000
2025-06-20 00:00:00,104596.29000000,104898.31000000,104463.56000000,104658.59000000,236.39591000
2025-06-20 01:00:00,104658.59000000,104820.00000000,104563.25000000,104692.74000000,238.63790000
2025-06-20 02:00:00,104692.74000000,104797.06000000,104391.38000000,104778.50000000,179.30140000
2025-06-20 03:00:00,104778.50000000,104800.00000000,104496.50000000,104628.00000000,378.45556000
2025-06-20 04:00:00,104628.00000000,104700.00000000,104511.00000000,104596.63000000,230.06249000
2025-06-20 05:00:00,104596.64000000,104600.00000000,104238.02000000,104258.59000000,233.22018000
2025-06-20 06:00:00,104258.59000000,104585.99000000,104258.59000000,104584.68000000,326.07738000
2025-06-20 07:00:00,104584.68000000,104769.25000000,104584.68000000,104719.86000000,234.96044000
2025-06-20 08:00:00,104719.86000000,105825.66000000,104648.46000000,105811.74000000,1083.81217000
2025-06-20 09:00:00,105811.74000000,106524.65000000,105780.76000000,105959.68000000,1568.80558000
2025-06-20 10:00:00,105959.68000000,106078.85000000,105757.48000000,105940.58000000,475.74806000
2025-06-20 11:00:00,105940.57000000,106172.06000000,105829.18000000,105958.87000000,509.44809000
2025-06-20 12:00:00,105958.87000000,106075.14000000,105801.09000000,105977.82000000,308.78491000
2025-06-20 13:00:00,105977.82000000,106107.69000000,105876.01000000,105982.89000000,249.32596000
2025-06-20 14:00:00,105982.90000000,106149.17000000,105361.62000000,105674.00000000,755.45526000
2025-06-20 15:00:00,105673.99000000,105795.39000000,103888.00000000,103940.01000000,1538.46329000
2025-06-20 16:00:00,103940.01000000,104623.34000000,103888.00000000,104217.99000000,1125.62480000
2025-06-20 17:00:00,104218.00000000,104269.64000000,103620.01000000,103670.61000000,1250.51824000
2025-06-20 18:00:00,103670.61000000,103761.84000000,102345.00000000,103279.26000000,2746.51433000
2025-06-20 19:00:00,103279.26000000,103428.50000000,103037.25000000,103165.45000000,792.98471000
2025-06-20 20:00:00,103165.44000000,103495.72000000,103010.41000000,103307.22000000,437.48107000
2025-06-20 21:00:00,103307.21000000,103828.00000000,103300.11000000,103693.50000000,712.51715000
2025-06-20 22:00:00,103693.51000000,103719.99000000,103353.06000000,103532.00000000,311.76605000
2025-06-20 23:00:00,103531.99000000,103532.00000000,102980.00000000,103107.11000000,435.14640000
2025-06-21 00:00:00,103107.12000000,103339.99000000,102963.67000000,103297.99000000,295.95141000
2025-06-21 01:00:00,103297.98000000,103339.99000000,103127.48000000,103248.07000000,202.14606000
2025-06-21 02:00:00,103248.06000000,103515.37000000,103137.86000000,103515.36000000,263.84601000
2025-06-21 03:00:00,103515.36000000,103538.60000000,103377.44000000,103499.98000000,139.14418000
2025-06-21 04:00:00,103499.99000000,103691.67000000,103495.87000000,103495.87000000,145.59786000
2025-06-21 05:00:00,103495.86000000,103531.97000000,103333.00000000,103384.98000000,129.74868000
2025-06-21 06:00:00,103384.99000000,103487.00000000,103343.00000000,103421.21000000,115.82266000
2025-06-21 07:00:00,103421.21000000,103599.04000000,103330.00000000,103572.69000000,164.96770000
2025-06-21 08:00:00,103572.69000000,103572.69000000,103360.02000000,103458.50000000,276.07214000
2025-06-21 09:00:00,103458.50000000,103830.48000000,103458.49000000,103826.03000000,335.53724000
2025-06-21 10:00:00,103826.03000000,103933.33000000,103653.14000000,103843.37000000,387.02991000
2025-06-21 11:00:00,103843.37000000,103982.64000000,103767.77000000,103831.22000000,298.42441000
2025-06-21 12:00:00,103831.22000000,103929.99000000,103724.13000000,103874.64000000,167.57049000
2025-06-21 13:00:00,103874.63000000,103946.47000000,103786.61000000,103807.70000000,151.86969000
2025-06-21 14:00:00,103807.70000000,103866.98000000,103534.62000000,103572.29000000,272.41367000
2025-06-21 15:00:00,103572.29000000,103776.00000000,103382.97000000,103549.99000000,497.84934000
2025-06-21 16:00:00,103550.00000000,103680.00000000,103281.82000000,103560.90000000,527.14166000
2025-06-21 17:00:00,103560.90000000,103640.00000000,103449.10000000,103486.01000000,208.22464000
2025-06-21 18:00:00,103486.01000000,103589.20000000,103174.12000000,103182.98000000,342.68316000
2025-06-21 19:00:00,103182.98000000,103423.21000000,102633.45000000,102645.22000000,616.44824000
2025-06-21 20:00:00,102645.22000000,102757.22000000,102210.43000000,102245.10000000,1198.04823000
2025-06-21 21:00:00,102245.11000000,102888.88000000,102206.00000000,102782.08000000,454.58904000
2025-06-21 22:00:00,102782.09000000,102836.00000000,101110.00000000,101455.61000000,1921.95689000
2025-06-21 23:00:00,101455.61000000,102000.00000000,101446.74000000,101772.96000000,652.38870000
2025-06-22 00:00:00,101772.97000000,102322.41000000,100837.90000000,102120.01000000,1684.69272000
2025-06-22 01:00:00,102120.02000000,103399.62000000,101839.96000000,102852.00000000,1871.90453000
2025-06-22 02:00:00,102852.00000000,103005.37000000,102237.37000000,102387.00000000,887.90565000
2025-06-22 03:00:00,102387.01000000,102884.00000000,101885.98000000,102347.64000000,1115.38093000
2025-06-22 04:00:00,102347.63000000,102600.00000000,102127.34000000,102375.40000000,464.71771000
2025-06-22 05:00:00,102375.40000000,102786.38000000,102256.01000000,102548.15000000,383.48420000
2025-06-22 06:00:00,102548.14000000,102919.46000000,102548.14000000,102853.89000000,414.14625000
2025-06-22 07:00:00,102853.89000000,102946.47000000,102692.87000000,102744.36000000,318.23622000
2025-06-22 08:00:00,102744.36000000,102750.00000000,102269.18000000,102424.61000000,365.86442000
2025-06-22 09:00:00,102424.61000000,102712.34000000,102318.04000000,102712.34000000,353.70287000
2025-06-22 10:00:00,102712.34000000,102804.05000000,102080.00000000,102199.99000000,564.45970000
2025-06-22 11:00:00,102199.99000000,102532.44000000,102150.00000000,102495.69000000,394.55689000
2025-06-22 12:00:00,102495.68000000,102760.50000000,102428.69000000,102739.48000000,488.58739000
2025-06-22 13:00:00,102739.47000000,102831.00000000,102584.36000000,102759.98000000,502.02446000
2025-06-22 14:00:00,102759.97000000,102810.28000000,100268.75000000,100865.66000000,3718.17394000
2025-06-22 15:00:00,100865.66000000,101239.06000000,99066.36000000,99628.28000000,5962.78508000
2025-06-22 16:00:00,99628.29000000,99826.34000000,98889.35000000,98906.21000000,2239.60197000
2025-06-22 17:00:00,98906.21000000,99689.66000000,98673.66000000,99667.17000000,1941.29236000
2025-06-22 18:00:00,99667.17000000,100380.00000000,99407.98000000,99480.00000000,1314.03627000
2025-06-22 19:00:00,99480.01000000,99777.61000000,99350.34000000,99437.42000000,497.41061000
2025-06-22 20:00:00,99437.42000000,99453.75000000,98800.00000000,98882.84000000,666.66278000
2025-06-22 21:00:00,98882.85000000,99760.00000000,98200.00000000,99536.00000000,1553.47813000
2025-06-22 22:00:00,99536.00000000,99667.01000000,99004.72000000,99173.83000000,581.67969000
